0,0,0,1/10,1/10,1/20,1/20,1/20,1/20,1/20,1/20,1/20
0,0,0,1/10,1/10,1/10,1/20,1/20,1/20,1/20,1/20,1/20
0,0,0,1/10,1/10,3/20,1/20,1/20,1/20,1/20,1/20,1/20
0,0,0,1/10,3/20,1/20,1/20,1/20,1/20,1/20,1/20,1/20
0,0,0,1/10,3/20,1/10,1/20,1/20,1/20,1/20,1/20,1/20
0,0,0,1/10,3/20,3/20,1/20,1/20,1/20,1/20,1/20,1/20
0,0,0,1/10,3/20,1/5,1/20,1/20,1/20,1/20,1/20,1/20
0,0,0,1/10,1/5,1/20,1/20,1/20,1/20,1/20,1/20,1/20
0,0,0,1/10,1/5,1/10,1/20,1/20,1/20,1/20,1/20,1/20
0,0,0,1/10,1/5,3/20,1/20,1/20,1/20,1/20,1/20,1/20
0,0,0,1/10,1/5,1/5,1/20,1/20,1/20,1/20,1/20,1/20
0,0,0,3/20,1/20,1/10,1/20,1/20,1/20,1/20,1/20,1/20
0,0,0,3/20,1/10,1/10,1/20,1/20,1/20,1/20,1/20,1/20
0,0,0,3/20,1/10,3/20,1/20,1/20,1/20,1/20,1/20,1/20
0,0,0,3/20,3/20,1/10,1/20,1/20,1/20,1/20,1/20,1/20
0,0,0,3/20,3/20,3/20,1/20,1/20,1/20,1/20,1/20,1/20
0,0,0,3/20,3/20,1/5,1/20,1/20,1/20,1/20,1/20,1/20
0,0,0,3/20,1/5,1/10,1/20,1/20,1/20,1/20,1/20,1/20
0,0,0,3/20,1/5,3/20,1/20,1/20,1/20,1/20,1/20,1/20
0,0,0,3/20,1/5,1/5,1/20,1/20,1/20,1/20,1/20,1/20
0,0,0,1/5,1/10,3/20,1/20,1/20,1/20,1/20,1/20,1/20
0,0,0,1/5,3/20,3/20,1/20,1/20,1/20,1/20,1/20,1/20
0,0,0,1/5,3/20,1/5,1/20,1/20,1/20,1/20,1/20,1/20
0,0,0,1/5,1/5,3/20,1/20,1/20,1/20,1/20,1/20,1/20
0,0,0,1/5,1/5,1/5,1/20,1/20,1/20,1/20,1/20,1/20
0,0,1/20,0,0,0,1/20,1/20,1/20,1/20,1/20,1/20
0,0,1/20,0,0,1/20,1/20,1/20,1/20,1/20,1/20,1/20
0,0,1/20,0,0,1/10,1/20,1/20,1/20,1/20,1/20,1/20
0,0,1/20,0,1/20,0,1/20,1/20,1/20,1/20,1/20,1/20
0,0,1/20,0,1/20,1/20,1/20,1/20,1/20,1/20,1/20,1/20
0,0,1/20,0,1/20,1/10,1/20,1/20,1/20,1/20,1/20,1/20
0,0,1/20,0,1/20,3/20,1/20,1/20,1/20,1/20,1/20,1/20
0,0,1/20,0,1/10,0,1/20,1/20,1/20,1/20,1/20,1/20
0,0,1/20,0,1/10,1/20,1/20,1/20,1/20,1/20,1/20,1/20
0,0,1/20,0,1/10,1/10,1/20,1/20,1/20,1/20,1/20,1/20
0,0,1/20,0,1/10,3/20,1/20,1/20,1/20,1/20,1/20,1/20
0,0,1/20,0,1/10,1/5,1/20,1/20,1/20,1/20,1/20,1/20
0,0,1/20,0,3/20,0,1/20,1/20,1/20,1/20,1/20,1/20
0,0,1/20,0,3/20,1/20,1/20,1/20,1/20,1/20,1/20,1/20
0,0,1/20,0,3/20,1/10,1/20,1/20,1/20,1/20,1/20,1/20
0,0,1/20,0,3/20,3/20,1/20,1/20,1/20,1/20,1/20,1/20
0,0,1/20,0,3/20,1/5,1/20,1/20,1/20,1/20,1/20,1/20
0,0,1/20,0,1/5,0,1/20,1/20,1/20,1/20,1/20,1/20
0,0,1/20,0,1/5,1/20,1/20,1/20,1/20,1/20,1/20,1/20
0,0,1/20,0,1/5,1/10,1/20,1/20,1/20,1/20,1/20,1/20
0,0,1/20,0,1/5,3/20,1/20,1/20,1/20,1/20,1/20,1/20
0,0,1/20,0,1/5,1/5,1/20,1/20,1/20,1/20,1/20,1/20
0,0,1/20,1/20,0,0,1/20,1/20,1/20,1/20,1/20,1/20
0,0,1/20,1/20,0,1/20,1/20,1/20,1/20,1/20,1/20,1/20
0,0,1/20,1/20,0,1/10,1/20,1/20,1/20,1/20,1/20,1/20
0,0,1/20,1/20,1/20,0,1/20,1/20,1/20,1/20,1/20,1/20
0,0,1/20,1/20,1/20,1/20,1/20,1/20,1/20,1/20,1/20,1/20
0,0,1/20,1/20,1/20,1/10,1/20,1/20,1/20,1/20,1/20,1/20
0,0,1/20,1/20,1/20,3/20,1/20,1/20,1/20,1/20,1/20,1/20
0,0,1/20,1/20,1/10,0,1/20,1/20,1/20,1/20,1/20,1/20
0,0,1/20,1/20,1/10,1/20,1/20,1/20,1/20,1/20,1/20,1/20
0,0,1/20,1/20,1/10,1/10,1/20,1/20,1/20,1/20,1/20,1/20
0,0,1/20,1/20,1/10,3/20,1/20,1/20,1/20,1/20,1/20,1/20
0,0,1/20,1/20,1/10,1/5,1/20,1/20,1/20,1/20,1/20,1/20
0,0,1/20,1/20,3/20,0,1/20,1/20,1/20,1/20,1/20,1/20
0,0,1/20,1/20,3/20,1/20,1/20,1/20,1/20,1/20,1/20,1/20
0,0,1/20,1/20,3/20,1/10,1/20,1/20,1/20,1/20,1/20,1/20
0,0,1/20,1/20,3/20,3/20,1/20,1/20,1/20,1/20,1/20,1/20
0,0,1/20,1/20,3/20,1/5,1/20,1/20,1/20,1/20,1/20,1/20
0,0,1/20,1/20,1/5,0,1/20,1/20,1/20,1/20,1/20,1/20
0,0,1/20,1/20,1/5,1/20,1/20,1/20,1/20,1/20,1/20,1/20
0,0,1/20,1/20,1/5,1/10,1/20,1/20,1/20,1/20,1/20,1/20
0,0,1/20,1/20,1/5,3/20,1/20,1/20,1/20,1/20,1/20,1/20
0,0,1/20,1/20,1/5,1/5,1/20,1/20,1/20,1/20,1/20,1/20
0,0,1/20,1/10,0,1/20,1/20,1/20,1/20,1/20,1/20,1/20
0,0,1/20,1/10,0,1/10,1/20,1/20,1/20,1/20,1/20,1/20
0,0,1/20,1/10,1/20,1/20,1/20,1/20,1/20,1/20,1/20,1/20
0,0,1/20,1/10,1/20,1/10,1/20,1/20,1/20,1/20,1/20,1/20
0,0,1/20,1/10,1/20,3/20,1/20,1/20,1/20,1/20,1/20,1/20
0,0,1/20,1/10,1/10,1/20,1/20,1/20,1/20,1/20,1/20,1/20
0,0,1/20,1/10,1/10,1/10,1/20,1/20,1/20,1/20,1/20,1/20
0,0,1/20,1/10,1/10,3/20,1/20,1/20,1/20,1/20,1/20,1/20
0,0,1/20,1/10,1/10,1/5,1/20,1/20,1/20,1/20,1/20,1/20
0,0,1/20,1/10,3/20,1/20,1/20,1/20,1/20,1/20,1/20,1/20
0,0,1/20,1/10,3/20,1/10,1/20,1/20,1/20,1/20,1/20,1/20
0,0,1/20,1/10,3/20,3/20,1/20,1/20,1/20,1/20,1/20,1/20
0,0,1/20,1/10,3/20,1/5,1/20,1/20,1/20,1/20,1/20,1/20
0,0,1/20,1/10,1/5,1/20,1/20,1/20,1/20,1/20,1/20,1/20
0,0,1/20,1/10,1/5,1/10,1/20,1/20,1/20,1/20,1/20,1/20
0,0,1/20,1/10,1/5,3/20,1/20,1/20,1/20,1/20,1/20,1/20
0,0,1/20,1/10,1/5,1/5,1/20,1/20,1/20,1/20,1/20,1/20
0,0,1/20,3/20,0,1/10,1/20,1/20,1/20,1/20,1/20,1/20
0,0,1/20,3/20,1/20,1/10,1/20,1/20,1/20,1/20,1/20,1/20
0,0,1/20,3/20,1/20,3/20,1/20,1/20,1/20,1/20,1/20,1/20
0,0,1/20,3/20,1/10,1/10,1/20,1/20,1/20,1/20,1/20,1/20
0,0,1/20,3/20,1/10,3/20,1/20,1/20,1/20,1/20,1/20,1/20
0,0,1/20,3/20,1/10,1/5,1/20,1/20,1/20,1/20,1/20,1/20
0,0,1/20,3/20,3/20,1/10,1/20,1/20,1/20,1/20,1/20,1/20
0,0,1/20,3/20,3/20,3/20,1/20,1/20,1/20,1/20,1/20,1/20
0,0,1/20,3/20,3/20,1/5,1/20,1/20,1/20,1/20,1/20,1/20
0,0,1/20,3/20,1/5,1/10,1/20,1/20,1/20,1/20,1/20,1/20
0,0,1/20,3/20,1/5,3/20,1/20,1/20,1/20,1/20,1/20,1/20
0,0,1/20,3/20,1/5,1/5,1/20,1/20,1/20,1/20,1/20,1/20
0,0,1/20,1/5,1/20,3/20,1/20,1/20,1/20,1/20,1/20,1/20
0,0,1/20,1/5,1/10,3/20,1/20,1/20,1/20,1/20,1/20,1/20
0,0,1/20,1/5,1/10,1/5,1/20,1/20,1/20,1/20,1/20,1/20
0,0,1/20,1/5,3/20,3/20,1/20,1/20,1/20,1/20,1/20,1/20
0,0,1/20,1/5,3/20,1/5,1/20,1/20,1/20,1/20,1/20,1/20
0,0,1/20,1/5,1/5,3/20,1/20,1/20,1/20,1/20,1/20,1/20
0,0,1/20,1/5,1/5,1/5,1/20,1/20,1/20,1/20,1/20,1/20
0,0,1/10,0,0,0,1/20,1/20,1/20,1/20,1/20,1/20
0,0,1/10,0,0,1/20,1/20,1/20,1/20,1/20,1/20,1/20
0,0,1/10,0,0,1/10,1/20,1/20,1/20,1/20,1/20,1/20
0,0,1/10,0,0,3/20,1/20,1/20,1/20,1/20,1/20,1/20
0,0,1/10,0,1/20,0,1/20,1/20,1/20,1/20,1/20,1/20
0,0,1/10,0,1/20,1/20,1/20,1/20,1/20,1/20,1/20,1/20
0,0,1/10,0,1/20,1/10,1/20,1/20,1/20,1/20,1/20,1/20
0,0,1/10,0,1/20,3/20,1/20,1/20,1/20,1/20,1/20,1/20
0,0,1/10,0,1/20,1/5,1/20,1/20,1/20,1/20,1/20,1/20
0,0,1/10,0,1/10,0,1/20,1/20,1/20,1/20,1/20,1/20
0,0,1/10,0,1/10,1/20,1/20,1/20,1/20,1/20,1/20,1/20
0,0,1/10,0,1/10,1/10,1/20,1/20,1/20,1/20,1/20,1/20
0,0,1/10,0,1/10,3/20,1/20,1/20,1/20,1/20,1/20,1/20
0,0,1/10,0,1/10,1/5,1/20,1/20,1/20,1/20,1/20,1/20
0,0,1/10,0,3/20,0,1/20,1/20,1/20,1/20,1/20,1/20
0,0,1/10,0,3/20,1/20,1/20,1/20,1/20,1/20,1/20,1/20
0,0,1/10,0,3/20,1/10,1/20,1/20,1/20,1/20,1/20,1/20
0,0,1/10,0,3/20,3/20,1/20,1/20,1/20,1/20,1/20,1/20
0,0,1/10,0,3/20,1/5,1/20,1/20,1/20,1/20,1/20,1/20
0,0,1/10,0,1/5,0,1/20,1/20,1/20,1/20,1/20,1/20
0,0,1/10,0,1/5,1/20,1/20,1/20,1/20,1/20,1/20,1/20
0,0,1/10,0,1/5,1/10,1/20,1/20,1/20,1/20,1/20,1/20
0,0,1/10,0,1/5,3/20,1/20,1/20,1/20,1/20,1/20,1/20
0,0,1/10,0,1/5,1/5,1/20,1/20,1/20,1/20,1/20,1/20
0,0,1/10,1/20,0,0,1/20,1/20,1/20,1/20,1/20,1/20
0,0,1/10,1/20,0,1/20,1/20,1/20,1/20,1/20,1/20,1/20
0,0,1/10,1/20,0,1/10,1/20,1/20,1/20,1/20,1/20,1/20
0,0,1/10,1/20,0,3/20,1/20,1/20,1/20,1/20,1/20,1/20
0,0,1/10,1/20,1/20,0,1/20,1/20,1/20,1/20,1/20,1/20
0,0,1/10,1/20,1/20,1/20,1/20,1/20,1/20,1/20,1/20,1/20
0,0,1/10,1/20,1/20,1/10,1/20,1/20,1/20,1/20,1/20,1/20
0,0,1/10,1/20,1/20,3/20,1/20,1/20,1/20,1/20,1/20,1/20
0,0,1/10,1/20,1/20,1/5,1/20,1/20,1/20,1/20,1/20,1/20
0,0,1/10,1/20,1/10,0,1/20,1/20,1/20,1/20,1/20,1/20
0,0,1/10,1/20,1/10,1/20,1/20,1/20,1/20,1/20,1/20,1/20
0,0,1/10,1/20,1/10,1/10,1/20,1/20,1/20,1/20,1/20,1/20
0,0,1/10,1/20,1/10,3/20,1/20,1/20,1/20,1/20,1/20,1/20
0,0,1/10,1/20,1/10,1/5,1/20,1/20,1/20,1/20,1/20,1/20
0,0,1/10,1/20,3/20,0,1/20,1/20,1/20,1/20,1/20,1/20
0,0,1/10,1/20,3/20,1/20,1/20,1/20,1/20,1/20,1/20,1/20
0,0,1/10,1/20,3/20,1/10,1/20,1/20,1/20,1/20,1/20,1/20
0,0,1/10,1/20,3/20,3/20,1/20,1/20,1/20,1/20,1/20,1/20
0,0,1/10,1/20,3/20,1/5,1/20,1/20,1/20,1/20,1/20,1/20
0,0,1/10,1/20,1/5,0,1/20,1/20,1/20,1/20,1/20,1/20
0,0,1/10,1/20,1/5,1/20,1/20,1/20,1/20,1/20,1/20,1/20
0,0,1/10,1/20,1/5,1/10,1/20,1/20,1/20,1/20,1/20,1/20
0,0,1/10,1/20,1/5,3/20,1/20,1/20,1/20,1/20,1/20,1/20
0,0,1/10,1/20,1/5,1/5,1/20,1/20,1/20,1/20,1/20,1/20
0,0,1/10,1/10,0,1/20,1/20,1/20,1/20,1/20,1/20,1/20
0,0,1/10,1/10,0,1/10,1/20,1/20,1/20,1/20,1/20,1/20
0,0,1/10,1/10,0,3/20,1/20,1/20,1/20,1/20,1/20,1/20
0,0,1/10,1/10,1/20,1/20,1/20,1/20,1/20,1/20,1/20,1/20
0,0,1/10,1/10,1/20,1/10,1/20,1/20,1/20,1/20,1/20,1/20
0,0,1/10,1/10,1/20,3/20,1/20,1/20,1/20,1/20,1/20,1/20
0,0,1/10,1/10,1/20,1/5,1/20,1/20,1/20,1/20,1/20,1/20
0,0,1/10,1/10,1/10,1/20,1/20,1/20,1/20,1/20,1/20,1/20
0,0,1/10,1/10,1/10,1/10,1/20,1/20,1/20,1/20,1/20,1/20
0,0,1/10,1/10,1/10,3/20,1/20,1/20,1/20,1/20,1/20,1/20
0,0,1/10,1/10,1/10,1/5,1/20,1/20,1/20,1/20,1/20,1/20
0,0,1/10,1/10,3/20,1/20,1/20,1/20,1/20,1/20,1/20,1/20
0,0,1/10,1/10,3/20,1/10,1/20,1/20,1/20,1/20,1/20,1/20
0,0,1/10,1/10,3/20,3/20,1/20,1/20,1/20,1/20,1/20,1/20
0,0,1/10,1/10,3/20,1/5,1/20,1/20,1/20,1/20,1/20,1/20
0,0,1/10,1/10,1/5,1/20,1/20,1/20,1/20,1/20,1/20,1/20
0,0,1/10,1/10,1/5,1/10,1/20,1/20,1/20,1/20,1/20,1/20
0,0,1/10,1/10,1/5,3/20,1/20,1/20,1/20,1/20,1/20,1/20
0,0,1/10,1/10,1/5,1/5,1/20,1/20,1/20,1/20,1/20,1/20
0,0,1/10,3/20,0,1/10,1/20,1/20,1/20,1/20,1/20,1/20
0,0,1/10,3/20,0,3/20,1/20,1/20,1/20,1/20,1/20,1/20
0,0,1/10,3/20,1/20,1/10,1/20,1/20,1/20,1/20,1/20,1/20
0,0,1/10,3/20,1/20,3/20,1/20,1/20,1/20,1/20,1/20,1/20
0,0,1/10,3/20,1/20,1/5,1/20,1/20,1/20,1/20,1/20,1/20
0,0,1/10,3/20,1/10,1/10,1/20,1/20,1/20,1/20,1/20,1/20
0,0,1/10,3/20,1/10,3/20,1/20,1/20,1/20,1/20,1/20,1/20
0,0,1/10,3/20,1/10,1/5,1/20,1/20,1/20,1/20,1/20,1/20
0,0,1/10,3/20,3/20,1/10,1/20,1/20,1/20,1/20,1/20,1/20
0,0,1/10,3/20,3/20,3/20,1/20,1/20,1/20,1/20,1/20,1/20
0,0,1/10,3/20,3/20,1/5,1/20,1/20,1/20,1/20,1/20,1/20
0,0,1/10,3/20,1/5,1/10,1/20,1/20,1/20,1/20,1/20,1/20
0,0,1/10,3/20,1/5,3/20,1/20,1/20,1/20,1/20,1/20,1/20
0,0,1/10,3/20,1/5,1/5,1/20,1/20,1/20,1/20,1/20,1/20
0,0,1/10,1/5,0,3/20,1/20,1/20,1/20,1/20,1/20,1/20
0,0,1/10,1/5,1/20,3/20,1/20,1/20,1/20,1/20,1/20,1/20
0,0,1/10,1/5,1/20,1/5,1/20,1/20,1/20,1/20,1/20,1/20
0,0,1/10,1/5,1/10,3/20,1/20,1/20,1/20,1/20,1/20,1/20
0,0,1/10,1/5,1/10,1/5,1/20,1/20,1/20,1/20,1/20,1/20
0,0,1/10,1/5,3/20,3/20,1/20,1/20,1/20,1/20,1/20,1/20
0,0,1/10,1/5,3/20,1/5,1/20,1/20,1/20,1/20,1/20,1/20
0,0,1/10,1/5,1/5,3/20,1/20,1/20,1/20,1/20,1/20,1/20
0,0,1/10,1/5,1/5,1/5,1/20,1/20,1/20,1/20,1/20,1/20
0,0,3/20,0,0,0,1/20,1/20,1/20,1/20,1/20,1/20
0,0,3/20,0,0,1/20,1/20,1/20,1/20,1/20,1/20,1/20
0,0,3/20,0,0,1/10,1/20,1/20,1/20,1/20,1/20,1/20
0,0,3/20,0,0,3/20,1/20,1/20,1/20,1/20,1/20,1/20
0,0,3/20,0,0,1/5,1/20,1/20,1/20,1/20,1/20,1/20
0,0,3/20,0,1/20,0,1/20,1/20,1/20,1/20,1/20,1/20
0,0,3/20,0,1/20,1/20,1/20,1/20,1/20,1/20,1/20,1/20
0,0,3/20,0,1/20,1/10,1/20,1/20,1/20,1/20,1/20,1/20
0,0,3/20,0,1/20,3/20,1/20,1/20,1/20,1/20,1/20,1/20
0,0,3/20,0,1/20,1/5,1/20,1/20,1/20,1/20,1/20,1/20
0,0,3/20,0,1/10,0,1/20,1/20,1/20,1/20,1/20,1/20
0,0,3/20,0,1/10,1/20,1/20,1/20,1/20,1/20,1/20,1/20
0,0,3/20,0,1/10,1/10,1/20,1/20,1/20,1/20,1/20,1/20
0,0,3/20,0,1/10,3/20,1/20,1/20,1/20,1/20,1/20,1/20
0,0,3/20,0,1/10,1/5,1/20,1/20,1/20,1/20,1/20,1/20
0,0,3/20,0,3/20,0,1/20,1/20,1/20,1/20,1/20,1/20
0,0,3/20,0,3/20,1/20,1/20,1/20,1/20,1/20,1/20,1/20
0,0,3/20,0,3/20,1/10,1/20,1/20,1/20,1/20,1/20,1/20
0,0,3/20,0,3/20,3/20,1/20,1/20,1/20,1/20,1/20,1/20
0,0,3/20,0,3/20,1/5,1/20,1/20,1/20,1/20,1/20,1/20
0,0,3/20,0,1/5,0,1/20,1/20,1/20,1/20,1/20,1/20
0,0,3/20,0,1/5,1/20,1/20,1/20,1/20,1/20,1/20,1/20
0,0,3/20,0,1/5,1/10,1/20,1/20,1/20,1/20,1/20,1/20
0,0,3/20,0,1/5,3/20,1/20,1/20,1/20,1/20,1/20,1/20
0,0,3/20,0,1/5,1/5,1/20,1/20,1/20,1/20,1/20,1/20
0,0,3/20,1/20,0,0,1/20,1/20,1/20,1/20,1/20,1/20
0,0,3/20,1/20,0,1/20,1/20,1/20,1/20,1/20,1/20,1/20
0,0,3/20,1/20,0,1/10,1/20,1/20,1/20,1/20,1/20,1/20
0,0,3/20,1/20,0,3/20,1/20,1/20,1/20,1/20,1/20,1/20
0,0,3/20,1/20,0,1/5,1/20,1/20,1/20,1/20,1/20,1/20
0,0,3/20,1/20,1/20,0,1/20,1/20,1/20,1/20,1/20,1/20
0,0,3/20,1/20,1/20,1/20,1/20,1/20,1/20,1/20,1/20,1/20
0,0,3/20,1/20,1/20,1/10,1/20,1/20,1/20,1/20,1/20,1/20
0,0,3/20,1/20,1/20,3/20,1/20,1/20,1/20,1/20,1/20,1/20
0,0,3/20,1/20,1/20,1/5,1/20,1/20,1/20,1/20,1/20,1/20
0,0,3/20,1/20,1/10,0,1/20,1/20,1/20,1/20,1/20,1/20
0,0,3/20,1/20,1/10,1/20,1/20,1/20,1/20,1/20,1/20,1/20
0,0,3/20,1/20,1/10,1/10,1/20,1/20,1/20,1/20,1/20,1/20
0,0,3/20,1/20,1/10,3/20,1/20,1/20,1/20,1/20,1/20,1/20
0,0,3/20,1/20,1/10,1/5,1/20,1/20,1/20,1/20,1/20,1/20
0,0,3/20,1/20,3/20,0,1/20,1/20,1/20,1/20,1/20,1/20
0,0,3/20,1/20,3/20,1/20,1/20,1/20,1/20,1/20,1/20,1/20
0,0,3/20,1/20,3/20,1/10,1/20,1/20,1/20,1/20,1/20,1/20
0,0,3/20,1/20,3/20,3/20,1/20,1/20,1/20,1/20,1/20,1/20
0,0,3/20,1/20,3/20,1/5,1/20,1/20,1/20,1/20,1/20,1/20
0,0,3/20,1/20,1/5,0,1/20,1/20,1/20,1/20,1/20,1/20
0,0,3/20,1/20,1/5,1/20,1/20,1/20,1/20,1/20,1/20,1/20
0,0,3/20,1/20,1/5,1/10,1/20,1/20,1/20,1/20,1/20,1/20
0,0,3/20,1/20,1/5,3/20,1/20,1/20,1/20,1/20,1/20,1/20
0,0,3/20,1/20,1/5,1/5,1/20,1/20,1/20,1/20,1/20,1/20
0,0,3/20,1/10,0,1/20,1/20,1/20,1/20,1/20,1/20,1/20
0,0,3/20,1/10,0,1/10,1/20,1/20,1/20,1/20,1/20,1/20
0,0,3/20,1/10,0,3/20,1/20,1/20,1/20,1/20,1/20,1/20
0,0,3/20,1/10,0,1/5,1/20,1/20,1/20,1/20,1/20,1/20
0,0,3/20,1/10,1/20,1/20,1/20,1/20,1/20,1/20,1/20,1/20
0,0,3/20,1/10,1/20,1/10,1/20,1/20,1/20,1/20,1/20,1/20
0,0,3/20,1/10,1/20,3/20,1/20,1/20,1/20,1/20,1/20,1/20
0,0,3/20,1/10,1/20,1/5,1/20,1/20,1/20,1/20,1/20,1/20
0,0,3/20,1/10,1/10,1/20,1/20,1/20,1/20,1/20,1/20,1/20
0,0,3/20,1/10,1/10,1/10,1/20,1/20,1/20,1/20,1/20,1/20
0,0,3/20,1/10,1/10,3/20,1/20,1/20,1/20,1/20,1/20,1/20
0,0,3/20,1/10,1/10,1/5,1/20,1/20,1/20,1/20,1/20,1/20
0,0,3/20,1/10,3/20,1/20,1/20,1/20,1/20,1/20,1/20,1/20
0,0,3/20,1/10,3/20,1/10,1/20,1/20,1/20,1/20,1/20,1/20
0,0,3/20,1/10,3/20,3/20,1/20,1/20,1/20,1/20,1/20,1/20
0,0,3/20,1/10,3/20,1/5,1/20,1/20,1/20,1/20,1/20,1/20
0,0,3/20,1/10,1/5,1/20,1/20,1/20,1/20,1/20,1/20,1/20
0,0,3/20,1/10,1/5,1/10,1/20,1/20,1/20,1/20,1/20,1/20
0,0,3/20,1/10,1/5,3/20,1/20,1/20,1/20,1/20,1/20,1/20
0,0,3/20,1/10,1/5,1/5,1/20,1/20,1/20,1/20,1/20,1/20
0,0,3/20,3/20,0,1/10,1/20,1/20,1/20,1/20,1/20,1/20
0,0,3/20,3/20,0,3/20,1/20,1/20,1/20,1/20,1/20,1/20
0,0,3/20,3/20,0,1/5,1/20,1/20,1/20,1/20,1/20,1/20
0,0,3/20,3/20,1/20,1/10,1/20,1/20,1/20,1/20,1/20,1/20
0,0,3/20,3/20,1/20,3/20,1/20,1/20,1/20,1/20,1/20,1/20
0,0,3/20,3/20,1/20,1/5,1/20,1/20,1/20,1/20,1/20,1/20
0,0,3/20,3/20,1/10,1/10,1/20,1/20,1/20,1/20,1/20,1/20
0,0,3/20,3/20,1/10,3/20,1/20,1/20,1/20,1/20,1/20,1/20
0,0,3/20,3/20,1/10,1/5,1/20,1/20,1/20,1/20,1/20,1/20
0,0,3/20,3/20,3/20,1/10,1/20,1/20,1/20,1/20,1/20,1/20
0,0,3/20,3/20,3/20,3/20,1/20,1/20,1/20,1/20,1/20,1/20
0,0,3/20,3/20,3/20,1/5,1/20,1/20,1/20,1/20,1/20,1/20
0,0,3/20,3/20,1/5,1/10,1/20,1/20,1/20,1/20,1/20,1/20
0,0,3/20,3/20,1/5,3/20,1/20,1/20,1/20,1/20,1/20,1/20
0,0,3/20,3/20,1/5,1/5,1/20,1/20,1/20,1/20,1/20,1/20
0,0,3/20,1/5,0,3/20,1/20,1/20,1/20,1/20,1/20,1/20
0,0,3/20,1/5,0,1/5,1/20,1/20,1/20,1/20,1/20,1/20
0,0,3/20,1/5,1/20,3/20,1/20,1/20,1/20,1/20,1/20,1/20
0,0,3/20,1/5,1/20,1/5,1/20,1/20,1/20,1/20,1/20,1/20
0,0,3/20,1/5,1/10,3/20,1/20,1/20,1/20,1/20,1/20,1/20
0,0,3/20,1/5,1/10,1/5,1/20,1/20,1/20,1/20,1/20,1/20
0,0,3/20,1/5,3/20,3/20,1/20,1/20,1/20,1/20,1/20,1/20
0,0,3/20,1/5,3/20,1/5,1/20,1/20,1/20,1/20,1/20,1/20
